timestamp,model,fusion,scoring,gdelt,risk_level,agg_mode,missing,tranche,mae,rmse,r2,log_r2,spearman,smape,n,notes
2026-07-09T19:40:47,RF,concat,keepall,True,node,first,drop,all,6301013.08,36126439.55,0.5192,0.672,0.8143,101.0,936,
2026-07-09T19:40:47,RF,concat,keepall,True,node,first,drop,1M,27336696.66,75906008.83,0.4643,-0.4723,0.7327,104.72,212,
2026-07-09T19:40:47,RF,concat,keepall,True,node,first,drop,10M,67102846.46,121992535.55,0.3327,-1.7533,0.6672,108.62,82,
2026-07-09T19:40:47,RF,concat,keepall,True,node,first,drop,100M,197480163.03,240065695.62,-0.5904,-5.7523,0.4737,102.76,20,
2026-07-09T19:41:07,TabTF,concat,keepall,True,node,first,drop,all,106688611.68,896522365.31,-295.1131,0.2586,0.6089,127.3,936,
2026-07-09T19:41:07,TabTF,concat,keepall,True,node,first,drop,1M,178772803.88,983454065.7,-88.9214,-3.1348,0.2889,140.34,212,
2026-07-09T19:41:07,TabTF,concat,keepall,True,node,first,drop,10M,280083595.4,1270289337.57,-71.3487,-10.7628,0.0142,154.9,82,
2026-07-09T19:41:07,TabTF,concat,keepall,True,node,first,drop,100M,270257419.98,335563883.32,-2.1074,-76.624,0.1263,167.61,20,
2026-07-09T19:41:08,GCN,concat,keepall,True,node,first,drop,all,42922891.63,425672501.3,-59.725,0.2461,0.5617,132.8,928,
2026-07-09T19:41:08,GCN,concat,keepall,True,node,first,drop,1M,114168884.75,691251014.12,-40.2857,-3.6554,0.3503,156.82,215,
2026-07-09T19:41:08,GCN,concat,keepall,True,node,first,drop,10M,264134445.02,1101152066.36,-49.4532,-11.125,0.2335,173.64,83,
2026-07-09T19:41:08,GCN,concat,keepall,True,node,first,drop,100M,269678832.59,335914265.78,-1.9426,-52.3972,0.261,168.7,21,
2026-07-09T19:41:14,GAT,concat,keepall,True,node,first,drop,all,9288791.12,52143699.55,0.0888,0.3294,0.5456,129.59,928,
2026-07-09T19:41:14,GAT,concat,keepall,True,node,first,drop,1M,39127436.9,108320433.66,-0.0138,-3.1033,0.4066,147.06,215,
2026-07-09T19:41:14,GAT,concat,keepall,True,node,first,drop,10M,93501265.06,173395171.32,-0.251,-10.729,0.1644,159.83,83,
2026-07-09T19:41:14,GAT,concat,keepall,True,node,first,drop,100M,267736704.74,336065357.73,-1.9453,-53.08,0.213,163.39,21,
2026-07-09T19:41:29,GATv2,concat,keepall,True,node,first,drop,all,9133323.36,52196233.33,0.0869,0.31,0.5504,129.75,928,
2026-07-09T19:41:29,GATv2,concat,keepall,True,node,first,drop,1M,37949711.31,108390602.66,-0.0151,-3.2371,0.4223,143.45,215,
2026-07-09T19:41:29,GATv2,concat,keepall,True,node,first,drop,10M,92200614.05,174142342.61,-0.2618,-10.9658,0.2048,154.55,83,
2026-07-09T19:41:29,GATv2,concat,keepall,True,node,first,drop,100M,274962950.17,339726534.41,-2.0098,-48.6091,0.2065,166.17,21,
2026-07-09T19:41:30,RF,concat,topk,True,node,first,drop,all,5998196.12,35510441.54,0.5354,0.6335,0.7918,103.68,936,
2026-07-09T19:41:30,RF,concat,topk,True,node,first,drop,1M,25605300.24,74580945.22,0.4829,-0.7043,0.709,101.4,212,
2026-07-09T19:41:30,RF,concat,topk,True,node,first,drop,10M,62817281.6,119865246.68,0.3558,-2.2667,0.5277,107.76,82,
2026-07-09T19:41:30,RF,concat,topk,True,node,first,drop,100M,182861042.14,235908968.28,-0.5358,-9.5341,0.4752,99.75,20,
2026-07-09T19:41:51,TabTF,concat,topk,True,node,first,drop,all,11324716.52,56701700.62,-0.1845,0.2054,0.5297,133.33,936,
2026-07-09T19:41:51,TabTF,concat,topk,True,node,first,drop,1M,40771431.27,111346685.92,-0.1527,-2.8191,0.2898,145.51,212,
2026-07-09T19:41:51,TabTF,concat,topk,True,node,first,drop,10M,97041319.29,177658118.72,-0.4151,-10.926,0.1585,169.75,82,
2026-07-09T19:41:51,TabTF,concat,topk,True,node,first,drop,100M,294386130.23,350977606.61,-2.3994,-77.9991,0.012,191.98,20,
2026-07-09T19:41:51,GCN,concat,topk,True,node,first,drop,all,11554693.95,64330818.81,-0.3869,0.3336,0.6077,128.38,928,
2026-07-09T19:41:51,GCN,concat,topk,True,node,first,drop,1M,48081466.4,133571115.21,-0.5415,-2.6196,0.442,137.16,215,
2026-07-09T19:41:51,GCN,concat,topk,True,node,first,drop,10M,105463163.09,205680058.67,-0.7603,-8.2683,0.1782,146.98,83,
2026-07-09T19:41:51,GCN,concat,topk,True,node,first,drop,100M,262325598.5,336284238.9,-1.9491,-38.5592,-0.0221,149.07,21,
2026-07-09T19:41:59,GAT,concat,topk,True,node,first,drop,all,9405788.47,53429249.99,0.0433,0.299,0.5379,131.26,928,
2026-07-09T19:41:59,GAT,concat,topk,True,node,first,drop,1M,39747463.42,110994903.59,-0.0645,-3.1626,0.4788,157.09,215,
2026-07-09T19:41:59,GAT,concat,topk,True,node,first,drop,10M,96964473.36,178302950.4,-0.3229,-10.9874,0.2687,173.12,83,
2026-07-09T19:41:59,GAT,concat,topk,True,node,first,drop,100M,287649062.41,347967940.39,-2.1576,-56.549,0.3377,180.6,21,
2026-07-09T19:42:14,GATv2,concat,topk,True,node,first,drop,all,9372658.61,52518259.24,0.0756,0.3546,0.5777,128.47,928,
2026-07-09T19:42:14,GATv2,concat,topk,True,node,first,drop,1M,39439299.56,109095096.9,-0.0283,-3.1582,0.5033,148.41,215,
2026-07-09T19:42:14,GATv2,concat,topk,True,node,first,drop,10M,94732344.59,174619132.46,-0.2688,-9.753,0.2041,153.08,83,
2026-07-09T19:42:14,GATv2,concat,topk,True,node,first,drop,100M,274784243.31,338938390.08,-1.9959,-42.1176,0.1909,167.29,21,
2026-07-09T19:42:15,RF,none,none,False,node,spec,drop,all,627763221.08,4465497020.51,0.2351,0.7049,0.8529,111.85,936,
2026-07-09T19:42:15,RF,none,none,False,node,spec,drop,1M,1191529414.79,6159182370.31,0.2174,0.2008,0.7372,102.3,492,
2026-07-09T19:42:15,RF,none,none,False,node,spec,drop,10M,1787496310.08,7554924192.91,0.1977,-0.1658,0.7016,99.13,327,
2026-07-09T19:42:15,RF,none,none,False,node,spec,drop,100M,3535676925.22,10699752718.18,0.1344,-0.8591,0.6772,95.46,163,
2026-07-09T19:42:28,TabTF,none,none,False,node,spec,drop,all,837898520.42,5112256048.9,-0.0026,0.4496,0.6944,136.86,936,
2026-07-09T19:42:28,TabTF,none,none,False,node,spec,drop,1M,1591821727.34,7051274915.59,-0.0258,-0.3377,0.4499,127.26,492,
2026-07-09T19:42:28,TabTF,none,none,False,node,spec,drop,10M,2389492466.05,8649193243.93,-0.0515,-1.3844,0.3114,134.35,327,
2026-07-09T19:42:28,TabTF,none,none,False,node,spec,drop,100M,4691824138.28,12227457020.78,-0.1305,-5.3274,0.2966,158.26,163,
2026-07-09T19:42:29,GCN,none,none,False,node,spec,drop,all,870579335.88,5056520751.05,0.0256,0.3314,0.6279,145.1,928,
2026-07-09T19:42:29,GCN,none,none,False,node,spec,drop,1M,1619330474.24,6960330743.3,0.0045,-0.7776,0.3766,144.95,489,
2026-07-09T19:42:29,GCN,none,none,False,node,spec,drop,10M,2370226112.0,8506234098.67,-0.019,-2.0147,0.2874,149.84,327,
2026-07-09T19:42:29,GCN,none,none,False,node,spec,drop,100M,4501595307.7,12052016115.67,-0.0946,-6.1657,0.3119,159.21,162,
2026-07-09T19:42:35,GAT,none,none,False,node,spec,drop,all,810185331.33,5039307342.47,0.0322,0.2929,0.5761,148.89,928,
2026-07-09T19:42:35,GAT,none,none,False,node,spec,drop,1M,1525125063.05,6940933328.49,0.01,-1.2601,0.3646,154.21,489,
2026-07-09T19:42:35,GAT,none,none,False,node,spec,drop,10M,2245569952.38,8482319923.65,-0.0132,-3.1129,0.2901,161.19,327,
2026-07-09T19:42:35,GAT,none,none,False,node,spec,drop,100M,4387262274.64,12044698391.53,-0.0933,-8.7766,0.3836,167.94,162,
2026-07-09T19:42:50,GATv2,none,none,False,node,spec,drop,all,790953330.47,5064789607.49,0.0224,0.359,0.6092,142.06,928,
2026-07-09T19:42:50,GATv2,none,none,False,node,spec,drop,1M,1498079129.23,6977160133.9,-0.0003,-0.7726,0.3695,141.05,489,
2026-07-09T19:42:50,GATv2,none,none,False,node,spec,drop,10M,2214481060.54,8529360001.85,-0.0245,-2.1671,0.2794,153.0,327,
2026-07-09T19:42:50,GATv2,none,none,False,node,spec,drop,100M,4382436680.56,12116915413.38,-0.1064,-6.9068,0.366,160.07,162,
2026-07-09T19:42:52,RF,concat,keepall,True,node,spec,drop,all,619869784.2,4195645471.88,0.3247,0.7441,0.876,113.97,936,
2026-07-09T19:42:52,RF,concat,keepall,True,node,spec,drop,1M,1178771666.44,5787008637.74,0.3091,0.3312,0.789,104.64,492,
2026-07-09T19:42:52,RF,concat,keepall,True,node,spec,drop,10M,1771422853.22,7098434821.47,0.2917,0.0243,0.7516,107.93,327,
2026-07-09T19:42:52,RF,concat,keepall,True,node,spec,drop,100M,3520915870.06,10053977283.63,0.2357,-0.781,0.7493,109.49,163,
2026-07-09T19:43:13,TabTF,concat,keepall,True,node,spec,drop,all,9987726231.98,93027904563.53,-330.9773,0.1369,0.4667,152.93,936,
2026-07-09T19:43:13,TabTF,concat,keepall,True,node,spec,drop,1M,16200659666.86,119348727220.34,-292.8668,-1.098,0.2908,146.3,492,
2026-07-09T19:43:13,TabTF,concat,keepall,True,node,spec,drop,10M,20385051540.16,136060855597.68,-259.2225,-2.9916,0.2242,161.56,327,
2026-07-09T19:43:13,TabTF,concat,keepall,True,node,spec,drop,100M,15480415030.17,85959736963.51,-54.8699,-9.1214,0.3596,189.45,163,
2026-07-09T19:43:14,GCN,concat,keepall,True,node,spec,drop,all,812100750.32,5060346446.33,0.0241,0.4165,0.6595,144.13,928,
2026-07-09T19:43:14,GCN,concat,keepall,True,node,spec,drop,1M,1537535777.19,6971044908.24,0.0014,-0.5572,0.4608,139.5,489,
2026-07-09T19:43:14,GCN,concat,keepall,True,node,spec,drop,10M,2272975774.99,8523076177.76,-0.023,-1.5298,0.3702,142.07,327,
2026-07-09T19:43:14,GCN,concat,keepall,True,node,spec,drop,100M,4451279688.06,12102135423.16,-0.1037,-4.659,0.3914,149.16,162,
2026-07-09T19:43:21,GAT,concat,keepall,True,node,spec,drop,all,770956101.74,4798096653.8,0.1226,0.3784,0.6094,144.37,928,
2026-07-09T19:43:21,GAT,concat,keepall,True,node,spec,drop,1M,1460703032.36,6609785474.51,0.1022,-0.8719,0.4542,145.07,489,
2026-07-09T19:43:21,GAT,concat,keepall,True,node,spec,drop,10M,2165497755.39,8082398709.27,0.08,-2.1959,0.388,145.71,327,
2026-07-09T19:43:21,GAT,concat,keepall,True,node,spec,drop,100M,4288731698.42,11481225470.45,0.0066,-5.8114,0.3877,149.83,162,
2026-07-09T19:43:37,GATv2,concat,keepall,True,node,spec,drop,all,784191963.91,5093485220.79,0.0113,0.2837,0.5772,143.75,928,
2026-07-09T19:43:37,GATv2,concat,keepall,True,node,spec,drop,1M,1487088765.11,7016726012.96,-0.0117,-1.4858,0.4605,144.13,489,
2026-07-09T19:43:37,GATv2,concat,keepall,True,node,spec,drop,10M,2219754335.68,8580541518.47,-0.0368,-3.4068,0.392,146.79,327,
2026-07-09T19:43:37,GATv2,concat,keepall,True,node,spec,drop,100M,4432750854.13,12190160562.32,-0.1199,-7.8653,0.3229,158.24,162,
2026-07-09T19:43:39,RF,concat,topk,True,node,spec,drop,all,592812520.34,3961696217.41,0.3979,0.7319,0.8696,115.39,936,
2026-07-09T19:43:39,RF,concat,topk,True,node,spec,drop,1M,1127150080.27,5464323853.53,0.384,0.2702,0.7648,107.1,492,
2026-07-09T19:43:39,RF,concat,topk,True,node,spec,drop,10M,1692683393.3,6702617874.85,0.3685,-0.0608,0.7405,109.31,327,
2026-07-09T19:43:39,RF,concat,topk,True,node,spec,drop,100M,3363563462.64,9493344854.87,0.3186,-0.9074,0.7166,113.35,163,
2026-07-09T19:43:59,TabTF,concat,topk,True,node,spec,drop,all,837647735.82,5155630286.63,-0.0196,0.4116,0.6705,140.86,936,
2026-07-09T19:43:59,TabTF,concat,topk,True,node,spec,drop,1M,1573180968.51,7105115979.43,-0.0415,-0.7508,0.4268,141.0,492,
2026-07-09T19:43:59,TabTF,concat,topk,True,node,spec,drop,10M,2332251022.11,8708526935.22,-0.066,-2.1859,0.3071,150.01,327,
2026-07-09T19:43:59,TabTF,concat,topk,True,node,spec,drop,100M,4506317251.7,12314373266.51,-0.1466,-6.7768,0.3028,165.08,163,
2026-07-09T19:44:00,GCN,concat,topk,True,node,spec,drop,all,843286348.12,4897114570.57,0.086,0.3888,0.6389,144.1,928,
2026-07-09T19:44:00,GCN,concat,topk,True,node,spec,drop,1M,1596131009.8,6746173218.44,0.0648,-0.7792,0.4522,143.91,489,
2026-07-09T19:44:00,GCN,concat,topk,True,node,spec,drop,10M,2352537238.73,8247206758.13,0.0421,-1.9001,0.3504,145.8,327,
2026-07-09T19:44:00,GCN,concat,topk,True,node,spec,drop,100M,4562178289.22,11702767085.26,-0.0321,-5.1129,0.4408,155.52,162,
2026-07-09T19:44:06,GAT,concat,topk,True,node,spec,drop,all,967165792.31,5274425752.26,-0.0602,0.3827,0.6388,144.02,928,
2026-07-09T19:44:06,GAT,concat,topk,True,node,spec,drop,1M,1821192083.17,7262475241.05,-0.0838,-0.7768,0.4597,143.21,489,
2026-07-09T19:44:06,GAT,concat,topk,True,node,spec,drop,10M,2654046602.63,8841384626.84,-0.1008,-1.9461,0.3711,144.16,327,
2026-07-09T19:44:06,GAT,concat,topk,True,node,spec,drop,100M,5092921816.74,12517894556.55,-0.1809,-5.4195,0.3756,151.61,162,
2026-07-09T19:44:22,GATv2,concat,topk,True,node,spec,drop,all,799190682.74,4910161343.89,0.0812,0.3704,0.6122,144.06,928,
2026-07-09T19:44:22,GATv2,concat,topk,True,node,spec,drop,1M,1510664696.22,6764036764.41,0.0598,-0.7734,0.4601,143.47,489,
2026-07-09T19:44:22,GATv2,concat,topk,True,node,spec,drop,10M,2249048640.52,8271411398.3,0.0365,-2.1239,0.3884,148.21,327,
2026-07-09T19:44:22,GATv2,concat,topk,True,node,spec,drop,100M,4482523776.97,11750969068.48,-0.0406,-6.1594,0.3862,162.32,162,
2026-07-09T19:44:29,GAT,blend,keepall,True,node,first,drop,all,8938112.3,51852863.72,0.0989,0.3687,0.5967,126.66,928,
2026-07-09T19:44:29,GAT,blend,keepall,True,node,first,drop,1M,37445516.95,107698101.44,-0.0022,-2.7452,0.4578,142.77,215,
2026-07-09T19:44:29,GAT,blend,keepall,True,node,first,drop,10M,90752217.65,172802234.92,-0.2425,-9.1598,0.2133,152.15,83,
2026-07-09T19:44:29,GAT,blend,keepall,True,node,first,drop,100M,266089499.07,335077620.96,-1.928,-43.6997,0.1104,160.31,21,
2026-07-09T19:44:36,GAT,blend,topk,True,node,first,drop,all,9346051.72,53593410.38,0.0374,0.3256,0.5535,128.41,928,
2026-07-09T19:44:36,GAT,blend,topk,True,node,first,drop,1M,39369924.64,111332920.39,-0.071,-3.0044,0.4745,151.72,215,
2026-07-09T19:44:36,GAT,blend,topk,True,node,first,drop,10M,96445610.6,178970171.64,-0.3328,-9.9565,0.2015,167.04,83,
2026-07-09T19:44:36,GAT,blend,topk,True,node,first,drop,100M,289847926.63,349753414.4,-2.1901,-53.7421,0.2883,181.9,21,
2026-07-09T19:44:44,GAT,attention,keepall,True,node,first,drop,all,9385992.09,52514074.6,0.0758,0.3381,0.5757,128.47,928,
2026-07-09T19:44:44,GAT,attention,keepall,True,node,first,drop,1M,39408473.18,109022149.01,-0.027,-3.3641,0.4257,156.41,215,
2026-07-09T19:44:44,GAT,attention,keepall,True,node,first,drop,10M,95062171.29,174560659.44,-0.2679,-11.5412,0.096,168.48,83,
2026-07-09T19:44:44,GAT,attention,keepall,True,node,first,drop,100M,270279481.25,337069650.64,-1.9629,-61.2616,0.1182,169.57,21,
2026-07-09T19:44:51,GAT,attention,topk,True,node,first,drop,all,9566517.29,53473404.17,0.0417,0.3105,0.5618,129.24,928,
2026-07-09T19:44:51,GAT,attention,topk,True,node,first,drop,1M,40310370.93,111081197.29,-0.0661,-4.0321,0.41,157.85,215,
2026-07-09T19:44:51,GAT,attention,topk,True,node,first,drop,10M,97867967.01,178211242.75,-0.3215,-12.866,0.1119,170.59,83,
2026-07-09T19:44:51,GAT,attention,topk,True,node,first,drop,100M,285382501.34,346812243.16,-2.1367,-73.0053,0.1403,179.0,21,
2026-07-09T19:44:56,EdgeGNN,edge,bilateral,True,bilateral,first,drop,all,9734229.23,54668361.74,-0.0016,0.2854,0.5586,130.19,928,
2026-07-09T19:44:56,EdgeGNN,edge,bilateral,True,bilateral,first,drop,1M,40582099.28,113538966.73,-0.1138,-3.1954,0.2738,149.64,215,
2026-07-09T19:44:56,EdgeGNN,edge,bilateral,True,bilateral,first,drop,10M,97025275.28,181027754.06,-0.3636,-12.6566,0.1675,170.54,83,
2026-07-09T19:44:56,EdgeGNN,edge,bilateral,True,bilateral,first,drop,100M,294401142.72,353875648.87,-2.2657,-66.6277,0.1156,184.72,21,
2026-07-09T19:45:13,EdgeGAT,edge,bilateral,True,bilateral,first,drop,all,14121754.81,79658090.27,-1.1266,0.3239,0.6018,130.34,928,
2026-07-09T19:45:13,EdgeGAT,edge,bilateral,True,bilateral,first,drop,1M,58552929.51,165377095.54,-1.3631,-2.9737,0.2944,147.91,215,
2026-07-09T19:45:13,EdgeGAT,edge,bilateral,True,bilateral,first,drop,10M,133625517.02,259123060.0,-1.7939,-10.7381,0.1777,164.8,83,
2026-07-09T19:45:13,EdgeGAT,edge,bilateral,True,bilateral,first,drop,100M,349825993.16,425143312.94,-3.7136,-46.0576,0.1052,173.87,21,
2026-07-09T19:45:16,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,all,9347899.29,54271124.0,0.0129,0.2409,0.4992,132.03,928,
2026-07-09T19:45:16,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,1M,39371663.04,112743733.44,-0.0983,-3.7681,0.2676,146.75,215,
2026-07-09T19:45:16,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,10M,97545348.82,181390690.32,-0.3691,-15.1323,0.1658,174.74,83,
2026-07-09T19:45:16,EdgeGNN_full,edge_full,ka_ka,True,bilateral,first,drop,100M,295942212.46,354777054.27,-2.2824,-87.4507,0.1649,188.79,21,
2026-07-09T19:45:33,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,all,9582648.88,52933718.63,0.061,0.3187,0.578,127.21,928,
2026-07-09T19:45:33,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,1M,40461805.48,109966446.21,-0.0448,-3.0901,0.2929,142.9,215,
2026-07-09T19:45:33,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,10M,96617056.73,175091355.29,-0.2756,-12.3053,0.098,167.82,83,
2026-07-09T19:45:33,EdgeGAT_full,edge_full,ka_ka,True,bilateral,first,drop,100M,264004687.34,333776677.57,-1.9053,-69.287,0.0935,165.15,21,
2026-07-09T19:45:38,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,all,24065120.37,153931780.23,-6.941,0.1301,0.481,136.95,928,
2026-07-09T19:45:38,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,1M,59515123.92,195051191.35,-2.2872,-2.9999,0.2757,148.02,215,
2026-07-09T19:45:38,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,10M,130746829.77,294367305.31,-2.6056,-11.2917,0.1493,171.82,83,
2026-07-09T19:45:38,EdgeGATv2_full,edge_full,ka_ka,True,bilateral,first,drop,100M,274587572.97,340497789.12,-2.0235,-62.8973,0.2039,172.03,21,
2026-07-09T19:45:41,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,all,12502574.37,65058747.35,-0.4185,0.2537,0.5325,131.92,928,
2026-07-09T19:45:41,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,1M,46970228.8,129674365.01,-0.4529,-3.4571,0.3077,155.54,215,
2026-07-09T19:45:41,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,10M,101633180.19,182023980.64,-0.3786,-13.1042,0.1743,177.34,83,
2026-07-09T19:45:41,EdgeGNN_full,edge_full,tk_tk,True,bilateral,first,drop,100M,288055577.15,348800968.45,-2.1727,-76.8376,0.1532,181.91,21,
2026-07-09T19:45:58,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,all,10657944.49,57191459.96,-0.0962,0.3195,0.5789,127.89,928,
2026-07-09T19:45:58,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,1M,44969114.57,118805199.39,-0.2195,-3.0223,0.3411,144.97,215,
2026-07-09T19:45:58,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,10M,103578193.66,184400191.74,-0.4149,-10.8501,0.1204,167.76,83,
2026-07-09T19:45:58,EdgeGAT_full,edge_full,tk_tk,True,bilateral,first,drop,100M,258211163.11,332825907.54,-1.8888,-59.5679,0.0701,162.01,21,
2026-07-09T19:46:03,EdgeGATv2_full,edge_full,tk_tk,True,bilateral,first,drop,all,15034730.05,78070802.13,-1.0426,0.1626,0.4826,132.93,928,
2026-07-09T19:46:03,EdgeGATv2_full,edge_full,tk_tk,True,bilateral,first,drop,1M,48861769.5,135668514.65,-0.5903,-3.1789,0.257,147.31,215,
2026-07-09T19:46:03,EdgeGATv2_full,edge_full,tk_tk,True,bilateral,first,drop,10M,113049595.2,212762659.53,-0.8836,-12.909,0.1287,173.07,83,
2026-07-09T19:46:03,EdgeGATv2_full,edge_full,tk_tk,True,bilateral,first,drop,100M,277620273.01,342054264.78,-2.0512,-73.5524,0.2545,174.39,21,
2026-07-09T19:46:07,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,drop,all,9780343.77,53987384.17,0.0232,0.3419,0.5808,128.65,928,
2026-07-09T19:46:07,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,drop,1M,41452565.63,112156815.99,-0.0869,-3.4173,0.3306,148.42,215,
2026-07-09T19:46:07,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,drop,10M,98090305.13,177344607.5,-0.3087,-12.6589,0.1455,170.46,83,
2026-07-09T19:46:07,EdgeGNN_full,edge_full,ka_tk,True,bilateral,first,drop,100M,261215195.42,333365512.68,-1.8981,-66.1383,0.1013,162.98,21,
2026-07-09T19:46:25,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,drop,all,9893983.1,55421897.11,-0.0294,0.3032,0.5684,128.13,928,
2026-07-09T19:46:25,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,drop,1M,41804480.76,115133518.77,-0.1453,-3.0875,0.3797,143.99,215,
2026-07-09T19:46:25,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,drop,10M,92765658.14,173508570.85,-0.2527,-10.6642,0.1592,159.02,83,
2026-07-09T19:46:25,EdgeGAT_full,edge_full,ka_tk,True,bilateral,first,drop,100M,266536048.75,336470614.86,-1.9524,-53.0268,0.0039,158.7,21,
2026-07-09T19:46:30,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,drop,all,16235340.65,86344893.27,-1.4986,0.1486,0.4807,135.58,928,
2026-07-09T19:46:30,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,drop,1M,50636725.41,143833508.62,-0.7875,-2.8952,0.2804,148.86,215,
2026-07-09T19:46:30,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,drop,10M,115615911.09,223528724.49,-1.079,-11.4893,0.1428,171.4,83,
2026-07-09T19:46:30,EdgeGATv2_full,edge_full,ka_tk,True,bilateral,first,drop,100M,274601908.89,340599735.57,-2.0253,-63.5981,0.2338,171.88,21,
2026-07-09T19:46:32,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,drop,all,9675414.7,55475297.78,-0.0314,-10.8514,nan,200.0,928,
2026-07-09T19:46:32,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,drop,1M,41345997.23,115252753.26,-0.1477,-91.737,nan,200.0,215,
2026-07-09T19:46:32,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,drop,10M,101724430.78,185420450.13,-0.4306,-230.5002,nan,200.0,83,
2026-07-09T19:46:32,EdgeGNN_full,edge_full,tk_ka,True,bilateral,first,drop,100M,304717037.88,362213382.24,-2.4214,-999.5628,nan,200.0,21,
2026-07-09T19:46:50,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,drop,all,9647498.47,53087380.81,0.0555,0.2879,0.5516,131.12,928,
2026-07-09T19:46:50,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,drop,1M,39328523.87,110015700.4,-0.0458,-3.2648,0.2414,145.47,215,
2026-07-09T19:46:50,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,drop,10M,95555244.89,176740550.84,-0.2998,-12.7986,0.1375,169.33,83,
2026-07-09T19:46:50,EdgeGAT_full,edge_full,tk_ka,True,bilateral,first,drop,100M,281534526.88,344589751.06,-2.0966,-75.2635,0.213,176.65,21,
2026-07-09T19:46:55,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,drop,all,12224741.92,59957459.38,-0.2048,0.1593,0.5037,135.25,928,
2026-07-09T19:46:55,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,drop,1M,42527000.65,114704680.96,-0.1368,-2.4226,0.3039,139.21,215,
2026-07-09T19:46:55,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,drop,10M,101464858.88,183347343.13,-0.3988,-9.6887,0.1404,164.17,83,
2026-07-09T19:46:55,EdgeGATv2_full,edge_full,tk_ka,True,bilateral,first,drop,100M,281067982.64,343995765.54,-2.0859,-55.5439,0.3169,174.86,21,
2026-07-09T19:54:38,RF,none,none,False,node,first,median,all,6359266.9,36757789.59,0.5116,0.6209,0.7862,101.94,965,
2026-07-09T19:54:38,RF,none,none,False,node,first,median,1M,26817037.22,76771904.53,0.4578,-0.9732,0.6,93.52,220,
2026-07-09T19:54:38,RF,none,none,False,node,first,median,10M,62959812.51,122181202.07,0.3299,-3.5577,0.5038,89.16,86,
2026-07-09T19:54:38,RF,none,none,False,node,first,median,100M,176817273.25,228460031.74,-0.4624,-17.5444,0.3208,90.59,21,
2026-07-09T19:54:50,TabTF,none,none,False,node,first,median,all,9328671.34,53385424.09,-0.0302,0.0845,0.2898,137.0,965,
2026-07-09T19:54:50,TabTF,none,none,False,node,first,median,1M,40465271.94,111807857.98,-0.1501,-6.8353,0.3281,187.91,220,
2026-07-09T19:54:50,TabTF,none,none,False,node,first,median,10M,98423610.69,178758145.13,-0.4344,-24.9129,0.4378,198.04,86,
2026-07-09T19:54:50,TabTF,none,none,False,node,first,median,100M,300172156.54,354659734.88,-2.5243,-137.7812,0.3403,199.62,21,
2026-07-09T19:54:51,GCN,none,none,False,node,first,median,all,11051329.63,57077065.34,0.0098,0.1992,0.5152,133.02,948,
2026-07-09T19:54:51,GCN,none,none,False,node,first,median,1M,42803466.63,116904480.31,-0.0942,-3.673,0.2678,155.31,224,
2026-07-09T19:54:51,GCN,none,none,False,node,first,median,10M,102065521.67,187069716.22,-0.3625,-12.4172,0.1328,165.35,87,
2026-07-09T19:54:51,GCN,none,none,False,node,first,median,100M,304691947.97,364016663.09,-2.3529,-69.4739,0.2321,181.06,22,
2026-07-09T19:54:58,GAT,none,none,False,node,first,median,all,10485934.54,57081501.54,0.0096,0.2163,0.4966,134.7,948,
2026-07-09T19:54:58,GAT,none,none,False,node,first,median,1M,41720857.26,117261202.5,-0.1009,-3.9551,0.2504,155.61,224,
